city_name,country_code,country_name,state_province,latitude,longitude,altitude_meters,timezone,population,measurement_datetime,temperature_celsius,feels_like_celsius,temp_min_celsius,temp_max_celsius,humidity_percent,pressure_hpa,sea_level_pressure_hpa,ground_level_pressure_hpa,wind_speed_mps,wind_gust_mps,wind_direction_degrees,cloudiness_percent,visibility_meters,precipitation_mm,snow_mm,uv_index,condition_main,condition_description,condition_icon_code,sunrise_time,sunset_time,moon_phase,air_quality_index,weather_alert
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-18 01:50:32,23.53,20.98,19.72,26.55,52,1009,1006,1012,10.72,15.37,157,65,4393,0.0,0,9.1,Mist,mist,50d,07:51:00,18:23:00,0.9,2,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-11-16 16:20:32,18.02,19.04,15.87,21.25,50,1017,1022,1016,1.36,1.79,16,72,8360,0.0,0,0.3,Clouds,broken clouds,04d,07:49:00,19:46:00,0.33,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-15 06:20:32,19.07,18.28,15.37,22.0,61,1023,1020,1025,8.12,11.5,166,3,8350,0.0,0,2.5,Clouds,broken clouds,04d,06:32:00,18:07:00,0.35,3,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-16 07:50:32,22.68,20.45,17.81,24.87,60,1023,1019,1026,1.63,2.23,163,1,1981,0.0,0,4.8,Mist,mist,50d,07:36:00,20:06:00,0.06,1,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-12-05 05:50:32,5.62,3.96,3.09,8.99,80,1022,1022,1019,10.88,14.25,56,3,9563,6.91,0,1.8,Rain,heavy rain,10d,07:45:00,20:57:00,0.36,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-28 23:35:32,14.17,13.98,10.01,17.43,89,1014,1016,1012,5.72,6.93,154,77,9846,7.62,0,6.1,Rain,heavy rain,10d,05:17:00,18:48:00,0.59,2,True
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-22 07:50:32,24.46,22.49,20.41,29.09,63,1013,1010,1015,4.45,5.42,58,44,8623,0.0,0,10.7,Clouds,broken clouds,04d,05:02:00,20:16:00,0.49,2,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2026-01-06 04:05:32,17.75,15.47,14.26,20.38,83,1019,1017,1017,6.93,9.01,72,59,8793,5.14,0,8.0,Rain,moderate rain,10d,05:08:00,19:37:00,0.22,1,True
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-17 00:20:32,13.95,15.17,11.87,16.97,79,1017,1018,1020,7.03,9.99,305,5,8414,3.72,0,10.8,Rain,light rain,10d,06:25:00,20:25:00,0.97,2,True
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-03 07:35:32,21.78,20.69,18.05,24.0,58,1012,1012,1011,0.82,1.0,8,35,9786,0.0,0,10.0,Clouds,broken clouds,04d,06:38:00,19:25:00,0.68,2,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-20 17:50:32,23.38,23.2,20.23,26.19,66,1019,1020,1017,3.53,4.38,196,38,8895,0.0,0,8.4,Clouds,few clouds,02d,05:04:00,18:18:00,0.72,3,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-16 23:20:32,24.85,23.8,21.8,26.87,74,1012,1017,1012,8.96,12.33,170,93,1049,0.0,0,6.0,Mist,mist,50d,05:16:00,20:58:00,0.33,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-22 13:50:32,20.26,20.93,16.5,22.61,47,1015,1010,1015,9.63,11.64,139,0,8310,0.0,0,3.1,Clear,clear sky,01d,07:16:00,20:29:00,0.1,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-07 04:35:32,26.9,24.63,23.93,31.7,64,1018,1014,1021,9.4,12.24,179,72,9273,0.0,0,1.4,Drizzle,light drizzle,09d,06:51:00,18:15:00,0.61,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-27 16:05:32,14.67,13.31,10.24,19.12,71,1012,1014,1010,6.24,8.22,125,55,9408,5.69,0,1.9,Rain,heavy rain,10d,06:54:00,19:18:00,0.13,3,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-28 19:35:32,15.18,14.42,10.48,19.29,56,1014,1009,1011,9.63,12.14,225,13,9840,0.0,0,0.0,Clouds,overcast clouds,04d,05:20:00,18:58:00,0.06,2,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-06 04:50:32,17.61,18.25,15.31,19.93,80,1021,1024,1023,9.08,11.41,295,82,9101,2.08,0,1.1,Rain,heavy rain,10d,05:55:00,20:41:00,0.86,1,True
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-25 01:50:32,27.74,27.46,23.93,31.62,67,1008,1006,1011,11.21,13.51,24,26,9800,0.0,0,9.6,Clouds,scattered clouds,03d,05:15:00,19:29:00,0.59,3,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-06 23:50:32,25.48,22.84,23.16,29.9,61,1014,1017,1012,3.68,4.81,70,8,8021,0.0,0,3.7,Clouds,few clouds,02d,07:45:00,19:30:00,0.25,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-29 19:20:32,28.55,27.37,25.73,31.04,60,1015,1018,1015,7.9,10.8,199,10,9194,0.0,0,3.7,Clear,clear sky,01d,05:05:00,18:22:00,0.53,3,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2026-01-04 22:05:32,10.78,9.22,6.24,14.4,64,1011,1011,1012,9.0,13.12,184,82,9233,0.0,0,1.8,Clouds,scattered clouds,03d,05:01:00,19:13:00,0.09,2,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2026-01-05 17:20:32,11.2,10.86,6.87,14.96,70,1010,1013,1008,7.33,9.23,98,63,8196,0.0,0,0.5,Clouds,overcast clouds,04d,07:21:00,18:43:00,0.92,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-11 03:05:32,22.97,23.76,19.94,27.83,50,1008,1007,1010,7.19,10.36,189,90,8487,0.0,0,4.4,Clouds,scattered clouds,03d,07:23:00,19:29:00,0.84,2,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-20 08:20:32,23.68,20.7,20.3,28.1,93,1013,1014,1015,10.36,15.0,298,9,9916,7.0,0,0.8,Rain,light rain,10d,07:45:00,20:43:00,0.82,1,True
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-12-09 21:20:32,19.26,19.46,16.73,22.94,66,1012,1016,1013,0.61,0.75,128,64,8274,0.0,0,9.0,Drizzle,light drizzle,09d,06:21:00,19:46:00,0.56,1,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-11-15 06:35:32,14.87,12.72,10.54,17.94,50,1015,1019,1012,6.5,8.04,143,3,9593,0.0,0,1.5,Drizzle,light drizzle,09d,05:35:00,18:00:00,0.24,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2026-01-05 15:20:32,23.9,21.8,20.99,26.81,50,1021,1019,1022,4.51,5.79,300,17,9318,0.0,0,7.4,Clouds,overcast clouds,04d,06:05:00,18:40:00,0.01,3,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-12 10:50:32,26.01,23.6,23.83,29.21,39,1014,1013,1017,7.52,9.27,195,9,8728,0.0,0,10.0,Clear,clear sky,01d,07:26:00,20:58:00,0.68,3,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2026-01-04 22:35:32,21.33,21.29,18.83,24.58,89,1022,1022,1024,10.7,14.57,309,68,8100,7.77,0,0.1,Thunderstorm,thunderstorm with rain,11d,07:17:00,19:30:00,0.4,2,True
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2026-01-01 13:20:32,19.71,21.16,16.71,23.1,79,1019,1021,1021,4.1,5.96,153,68,8144,5.52,0,7.3,Rain,moderate rain,10d,05:34:00,18:48:00,1.0,2,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-11-16 17:35:32,20.12,21.15,16.55,22.76,79,1025,1026,1027,2.77,3.52,279,77,8786,5.48,0,6.3,Thunderstorm,thunderstorm with rain,11d,06:50:00,20:59:00,0.23,3,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-30 19:05:32,17.93,15.99,13.74,22.34,64,1012,1009,1013,7.44,9.49,97,10,8618,0.0,0,4.8,Clouds,overcast clouds,04d,06:12:00,20:48:00,0.9,2,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-27 10:35:32,25.48,26.15,22.91,28.97,64,1023,1028,1021,3.68,5.42,172,13,8060,0.0,0,0.6,Clouds,overcast clouds,04d,06:33:00,18:17:00,0.85,3,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-11-13 05:35:32,18.57,19.6,14.46,21.12,60,1022,1024,1021,3.62,4.89,319,10,9352,0.0,0,0.5,Clear,clear sky,01d,07:44:00,18:50:00,0.15,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2026-01-04 10:50:32,24.81,23.87,20.72,28.75,74,1021,1025,1021,9.71,13.67,179,31,8625,5.74,0,10.4,Rain,moderate rain,10d,05:44:00,20:15:00,0.03,1,True
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-17 05:05:32,18.81,19.93,14.8,21.62,88,1023,1022,1022,10.12,14.58,120,35,8051,4.18,0,8.1,Thunderstorm,thunderstorm with rain,11d,07:29:00,20:31:00,0.85,3,True
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-12-22 02:35:32,8.79,6.87,5.27,11.28,84,1016,1013,1014,11.7,15.43,236,48,8609,4.48,0,9.8,Rain,moderate rain,10d,06:19:00,18:24:00,0.32,2,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2026-01-08 08:05:32,28.05,28.71,23.36,30.37,56,1020,1020,1022,9.37,13.33,172,49,9755,0.0,0,3.2,Clouds,scattered clouds,03d,06:29:00,18:08:00,0.24,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-22 05:35:32,29.68,27.77,27.42,34.67,72,1019,1021,1019,5.01,7.09,106,11,8717,0.0,0,1.2,Clouds,few clouds,02d,05:49:00,20:26:00,0.48,1,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-20 14:50:32,24.1,23.12,21.95,27.87,54,1017,1013,1017,7.3,10.46,40,1,9350,0.0,0,9.0,Clear,clear sky,01d,07:07:00,18:30:00,0.89,2,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-14 10:20:32,18.81,17.66,15.75,21.18,59,1016,1011,1013,9.94,12.73,341,39,9597,0.0,0,10.9,Drizzle,light drizzle,09d,07:02:00,19:19:00,0.33,2,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-23 06:05:32,21.45,21.38,19.39,24.97,54,1017,1016,1014,2.44,3.66,170,71,9702,0.0,0,4.7,Clouds,overcast clouds,04d,05:25:00,19:13:00,0.09,3,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-12-10 20:35:32,23.55,20.86,19.13,28.46,33,1022,1023,1022,3.47,4.72,119,10,9005,0.0,0,5.3,Clear,clear sky,01d,07:43:00,18:18:00,0.17,3,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-14 16:05:32,16.3,14.43,13.9,20.6,91,1025,1029,1024,7.56,10.33,98,59,8797,12.49,0,1.2,Rain,heavy rain,10d,05:40:00,18:06:00,0.73,3,True
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-11-18 09:35:32,15.97,13.12,13.73,18.18,70,1016,1014,1017,5.17,7.68,235,0,8249,7.79,0,0.2,Rain,light rain,10d,07:00:00,18:47:00,0.08,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-06 09:05:32,24.33,21.98,19.35,29.1,73,1022,1022,1021,9.64,12.41,95,5,2293,0.0,0,1.2,Mist,mist,50d,05:23:00,19:24:00,0.32,1,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-10 22:35:32,13.44,13.42,11.36,16.14,75,1009,1014,1008,6.01,7.63,259,49,9624,13.79,0,5.9,Rain,light rain,10d,06:21:00,20:58:00,0.62,1,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-19 21:35:32,13.87,11.67,11.13,16.16,94,1012,1009,1014,0.78,1.05,229,60,8833,7.49,0,2.1,Rain,moderate rain,10d,05:51:00,18:55:00,0.06,3,True
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-22 00:05:32,32.87,32.62,29.08,36.66,44,1022,1020,1024,5.22,6.83,178,18,9263,0.0,0,4.5,Clear,clear sky,01d,07:32:00,18:00:00,0.49,2,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-10 11:20:32,25.43,27.15,21.69,28.77,44,1024,1029,1027,7.9,10.7,313,15,8586,0.0,0,1.1,Clear,clear sky,01d,05:26:00,18:06:00,0.61,1,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-12-08 22:35:32,6.01,5.88,2.35,10.39,71,1008,1007,1008,9.17,11.61,0,98,9259,5.11,0,10.3,Rain,light rain,10d,07:56:00,20:01:00,0.26,3,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-12-06 06:20:32,10.12,10.09,6.05,12.57,60,1010,1012,1008,11.36,15.54,165,55,8097,0.0,0,6.3,Clouds,broken clouds,04d,06:56:00,20:44:00,0.4,2,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-04 17:05:32,29.26,30.34,26.48,33.21,55,1009,1010,1009,6.35,8.77,128,93,8173,0.0,0,3.2,Clouds,scattered clouds,03d,07:49:00,19:11:00,0.46,3,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-25 07:50:32,26.34,27.01,22.84,29.94,71,1014,1013,1013,6.11,7.42,301,25,9148,0.0,0,7.2,Clouds,broken clouds,04d,06:34:00,18:03:00,0.23,3,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-28 20:20:32,19.87,18.52,17.58,24.27,70,1010,1008,1007,0.74,1.09,45,53,9207,0.0,0,1.5,Clouds,broken clouds,04d,07:00:00,20:59:00,0.95,3,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2026-01-08 18:35:32,23.8,20.87,20.58,26.13,35,1016,1015,1019,3.25,3.98,128,9,8495,0.0,0,4.3,Clear,clear sky,01d,06:29:00,19:35:00,0.17,3,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-11-21 13:50:32,9.98,11.23,5.15,14.23,56,1014,1011,1011,4.75,6.1,257,37,9027,0.0,0,9.5,Clouds,overcast clouds,04d,06:18:00,19:42:00,0.84,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-19 22:50:32,19.05,19.55,16.27,21.78,66,1017,1015,1020,9.26,12.15,293,19,9356,0.0,0,1.8,Drizzle,light drizzle,09d,05:09:00,20:25:00,0.9,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-04 01:50:32,27.31,25.49,23.31,31.17,57,1023,1022,1021,8.67,11.0,227,33,4629,0.0,0,8.2,Mist,mist,50d,06:39:00,19:41:00,0.05,1,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-30 06:50:32,25.76,24.92,21.93,29.14,55,1009,1004,1009,2.86,4.18,97,74,8634,0.0,0,6.3,Clouds,scattered clouds,03d,05:12:00,20:23:00,0.84,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-11 01:20:32,20.08,19.41,15.23,23.95,74,1025,1021,1024,0.59,0.74,182,99,9317,5.12,0,5.8,Rain,heavy rain,10d,06:02:00,19:44:00,0.75,2,True
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-15 16:05:32,15.94,14.46,11.67,18.27,82,1024,1022,1027,3.28,4.62,356,19,8520,10.41,0,0.1,Rain,light rain,10d,05:26:00,20:29:00,0.5,1,True
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-09 17:50:32,17.08,14.15,12.6,20.29,57,1008,1008,1010,11.28,15.0,184,44,8886,0.0,0,5.9,Clouds,few clouds,02d,05:38:00,20:11:00,0.35,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-24 06:05:32,23.36,21.19,18.78,27.46,80,1013,1011,1015,0.81,1.08,74,20,8770,6.14,0,1.5,Rain,heavy rain,10d,06:01:00,19:44:00,0.92,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-01 14:20:32,28.31,29.56,23.37,33.17,63,1014,1015,1015,8.11,11.95,2,53,9108,0.0,0,3.6,Clouds,broken clouds,04d,07:00:00,18:24:00,0.51,2,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-09 15:05:32,24.2,24.0,19.84,28.64,92,1013,1008,1016,2.7,4.04,292,81,8609,2.11,0,3.4,Rain,light rain,10d,07:25:00,19:22:00,0.15,2,True
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-11-27 21:50:32,29.19,26.41,26.44,34.08,64,1009,1010,1009,0.67,0.85,342,53,8532,0.0,0,3.5,Clouds,broken clouds,04d,07:21:00,20:29:00,0.85,1,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-11-11 04:35:32,23.93,23.45,20.01,27.93,48,1020,1016,1020,7.01,9.38,132,18,8618,0.0,0,8.3,Clear,clear sky,01d,05:44:00,18:53:00,0.84,2,False
